proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
up_proj,7,7,adamw,50,0.09326495030950337,1.177446896637284,0.0932649503095038,1.0841819463277806,4.3021142204224816e-16,1.247907751613865,0.6800477390319659,0.9814022749501446,1.0955236811475338e-14,7.558103475465543e-15,0.9890894990395027,0.2591161401642444,1.2068095879837696e-14,0.9999999999999976,4867.195103320908,1.222610715653029e-14,False,True,False,True,True,False,False
up_proj,8,7,adamw,1,1.3501414008692139,1.3501414008692139,1.3501414008692139,0.0,0.0,3.03413537586874e-15,0.0196809562956263,3.323361390038425e-15,4.60008821332092e-16,3.323361390038425e-15,0.022114524346113707,0.9997554744093153,3.400738387006515e-15,1.0000000000000162,1597.0948488856266,4.1053502681322896e-16,False,True,False,True,True,False,False
up_proj,8,7,adamw,10,1.2100439904766842,1.5891284624674542,1.2100439904766842,0.37908447199077,0.0,1.1354877853715755,0.27062747994255676,0.3803211083593778,1.108443793326915e-15,3.4218084201136454e-15,0.45564446151137866,0.8904623766193192,3.618318671993125e-15,0.9999999999999835,22908.05068733022,1.1527145182391748e-15,False,True,False,True,True,False,False
up_proj,8,7,adamw,50,0.06645984840012231,1.2426409882522573,0.06645984840012244,1.176181139852135,1.249000902703301e-16,1.2597509941786487,0.6910755623818051,1.009821367571892,2.5443174666124206e-15,3.5756747806523334e-15,1.001906441389965,0.23949232308572677,3.711843977933139e-15,1.0000000000000093,16054.578064089947,2.7030372391986415e-15,False,True,False,True,True,False,False
up_proj,9,7,adamw,1,1.3300716914010373,1.3300716914010373,1.3300716914010373,0.0,0.0,3.1519334132422823e-15,0.022839989870516084,2.346405423519424e-15,1.0961218771065235e-16,2.346405423519424e-15,0.025126505364921482,0.9996843122781858,2.3699322051653e-15,1.0000000000000422,2246.915155627263,9.142076650540799e-17,False,True,False,True,True,False,False
up_proj,9,7,adamw,10,1.1848835534641387,2.4378119957055104,1.1848835534641382,1.2529284422413718,4.440892098500626e-16,1.020770423744749,0.2799742085260505,0.38350689710843006,1.0214071314336907e-15,2.4730018480533215e-15,0.46684599147694217,0.885130440425886,2.6763229541123756e-15,1.0000000000000209,113552.91176580463,1.0241465117833245e-15,False,True,False,True,True,False,False
up_proj,9,7,adamw,50,0.11084351776068932,1.4356227896724922,0.11084351776068777,1.324779271911803,1.5543122344752192e-15,1.0291706076151599,0.6840932465008522,0.9981305308586812,3.7376081878828085e-15,5.6794223133606325e-15,0.9953142637843346,0.24898476652786,6.092247196134612e-15,1.000000000000071,13555.517674670407,3.708274401920171e-15,False,True,False,True,True,False,False
up_proj,10,7,adamw,1,1.3225109487159423,1.3225109487159423,1.3225109487159423,0.0,0.0,3.116284703752166e-15,0.02444463920447859,1.8662871553135615e-15,3.046476642344902e-16,1.8662871553135615e-15,0.027241535750786323,0.9996289210635978,1.9015296129060622e-15,0.9999999999999871,1.142527436660079,2.849495104964049e-16,False,True,False,True,True,False,False
up_proj,10,7,adamw,10,1.1847247691170895,1.1758782045069491,1.1847247691170895,0.008846564610140328,0.0,0.36555003109124573,0.13821028114993356,0.0391065307559071,8.515631149797122e-16,1.9429070460929565e-15,0.14188207861843039,0.99002896221675,2.136116176128725e-15,1.0000000000000466,1.0456320243864003,8.947421866465144e-16,False,True,False,True,True,False,False
up_proj,10,7,adamw,50,0.06630292099924244,0.054841028156452275,0.06630292099924247,0.011461892842790165,2.7755575615628914e-17,2.904484810014044,0.38304739599690535,0.15831105238775656,1.8383947099904507e-15,2.263353593416247e-15,0.4024531338549926,0.923387208116462,2.426073290426631e-15,0.9999999999999641,1.115454337960065,1.8834309391522046e-15,False,True,False,True,True,False,False
up_proj,11,7,adamw,1,1.3254261630576643,1.3254261630576643,1.3254261630576643,0.0,0.0,2.5898183350945255e-15,0.02456161310803446,2.415240049252535e-15,7.137953372030816e-17,2.415240049252535e-15,0.02752876252029021,0.9996210402545235,2.4395394202886157e-15,1.0000000000000167,1.0467895105876948,5.4682981472383483e-17,False,True,False,True,True,False,False
up_proj,11,7,adamw,10,1.188020992606949,1.1824793404492069,1.188020992606949,0.00554165215774205,0.0,0.21233165537134646,0.13738161802542664,0.02844222271937132,7.582778816083232e-16,2.4438758562587926e-15,0.13852032972773032,0.9905025091176205,2.5957176536342052e-15,0.9999999999999936,0.9971003392503052,7.398625679930389e-16,False,True,False,True,True,False,False
up_proj,11,7,adamw,50,0.05741155579094454,0.055464112730858973,0.05741155579094463,0.0019474430600855686,9.020562075079397e-17,1.8093141893606437,0.3666978930912354,0.08601179871767196,1.7603191320240425e-15,2.4678601042225857e-15,0.3736807698023664,0.9354462113681552,2.5381025665799005e-15,0.9999999999999971,1.0588880513692787,1.7663206695815294e-15,False,True,False,True,True,False,False
up_proj,12,7,adamw,1,1.334708675791374,1.334708675791374,1.334708675791374,0.0,0.0,2.5836291955824064e-15,0.0238318874305132,4.345021733090744e-15,6.481315488319057e-17,4.345021733090744e-15,0.026177016998860925,0.9996573470200236,4.154310788096778e-15,0.9999999999999795,1.0568240069964137,6.857479613757095e-17,False,True,False,True,True,False,False
up_proj,12,7,adamw,10,1.1957559534481434,1.189987335206404,1.1957559534481432,0.005768618241739354,2.220446049250313e-16,0.2653654990934899,0.13530422410088702,0.03270324869053349,1.159335873810054e-15,4.3869110091100465e-15,0.13927026060574793,0.9903779762700555,4.318579065374064e-15,0.9999999999999659,0.9916957378384469,1.1645392980466383e-15,False,True,False,True,True,False,False
up_proj,12,7,adamw,50,0.051346164517831576,0.04489099822212113,0.051346164517831416,0.0064551662957104475,1.5959455978986625e-16,1.8592931323660635,0.3640581770155022,0.1084518341148245,3.3886354160114295e-15,4.641162090658012e-15,0.37626418117718236,0.933927673817518,4.607895309166535e-15,1.0000000000000115,1.055008114692381,3.510423740383444e-15,False,True,False,True,True,False,False
up_proj,13,7,adamw,1,1.369093021740468,1.3690930217404678,1.3690930217404678,2.220446049250313e-16,2.220446049250313e-16,2.875406102596092e-15,0.022258306697329887,1.2020927152535883e-15,3.7323995150099433e-16,1.2020927152535883e-15,0.02492542496586766,0.9996896082585203,1.2660673789546039e-15,0.9999999999999595,0.9908748842640964,2.539507924434376e-16,False,True,False,True,True,False,False
up_proj,13,7,adamw,10,1.2239044160518273,1.2191563669672727,1.2239044160518273,0.0047480490845546175,0.0,0.14880950874981247,0.12805947403914758,0.022610826785108968,8.094414037291147e-16,1.3542877785296202e-15,0.12878811780125246,0.9917938442957839,1.5926398114922343e-15,1.000000000000014,0.9648869532649426,7.666413266644377e-16,False,True,False,True,True,False,False
up_proj,13,7,adamw,50,0.06303820339859685,0.05859132889865093,0.06303820339859696,0.004446874499945921,1.1102230246251565e-16,0.7490861091208834,0.329019685164395,0.06484487077117772,1.8728672233430905e-15,2.3045726183769725e-15,0.33417509835870196,0.9490128219949285,2.437499587245577e-15,0.9999999999999695,1.260448078133056,1.7963074281827333e-15,False,True,False,True,True,False,False
up_proj,14,7,adamw,1,1.3468760453769462,1.3468760453769464,1.3468760453769464,2.220446049250313e-16,2.220446049250313e-16,2.7280468248461792e-15,0.01940927880235384,3.872554373944037e-15,2.483528189536004e-14,3.872554373944037e-15,0.02183434451884911,0.9997616566891672,2.46809482548044e-14,0.9999999999999669,0.8294311440007034,2.527039347826511e-14,False,True,False,True,True,False,False
up_proj,14,7,adamw,10,1.2102949910793634,1.2096528793928052,1.2102949910793634,0.0006421116865582555,0.0,0.05379141445552063,0.10590176792879503,0.014757454988015018,2.3906311582910023e-14,5.2847285231693485e-15,0.1062828609496014,0.9944315389725202,2.4212279312033538e-14,0.9999999999999974,0.8423781238444865,2.4246279621319485e-14,False,True,False,True,True,False,False
up_proj,14,7,adamw,50,0.04588050988253243,0.04669582925121856,0.04588050988253226,0.0008153193686861321,1.6653345369377348e-16,0.3266889339676038,0.27293726176404387,0.03440735381375064,1.8833478218643985e-14,8.511400131941608e-15,0.2726663127655696,0.9663094243310424,1.9013055387593946e-14,1.0000000000000049,0.8147269351452382,1.893368072710243e-14,False,True,False,True,True,False,False
up_proj,15,7,adamw,1,1.3848307395394779,1.3848307395394779,1.3848307395394779,0.0,0.0,2.3881598686690924e-15,0.019461475493887295,3.958825539250847e-15,1.6290475146559061e-15,3.958825539250847e-15,0.022127121872522547,0.9997552414600634,4.316489326871413e-15,0.9999999999999845,0.7618354152907729,1.737430046963364e-15,False,True,False,True,True,False,False
up_proj,15,7,adamw,10,1.2518449977654387,1.254457640286202,1.251844997765439,0.0026126425207633197,2.220446049250313e-16,0.08892878832345137,0.10312862827008751,0.018722500526717853,1.976450466890603e-15,4.1390759349325304e-15,0.10377281368682462,0.9946775650748367,4.596812409108349e-15,0.9999999999999755,0.7718303444305494,2.1167725091128674e-15,False,True,False,True,True,False,False
up_proj,15,7,adamw,50,0.04591528502923945,0.04852903394606653,0.04591528502923959,0.0026137489168270786,1.3877787807814457e-16,0.8251614176512851,0.2577046378832472,0.04061699227625611,3.622705598645901e-15,4.963833028352772e-15,0.253371910263192,0.9701553081118833,5.139011245525428e-15,1.000000000000028,1.0217848152032372,3.727576910436925e-15,False,True,False,True,True,False,False
up_proj,16,7,adamw,1,1.353448856061693,1.3534488560616933,1.3534488560616933,2.220446049250313e-16,2.220446049250313e-16,2.3983516841847297e-15,0.018349545799314346,8.970183795292013e-16,3.2790468276885145e-16,8.970183795292013e-16,0.020258724307438247,0.9997948267965417,9.586763351583904e-16,1.000000000000006,0.5994957735904461,3.557414450012955e-16,False,True,False,True,True,False,False
up_proj,16,7,adamw,10,1.2110788083253605,1.2251672146603332,1.2110788083253605,0.014088406334972658,0.0,0.24700625250140018,0.10110752317215523,0.0457873585824843,8.792470219745538e-16,1.1630089118094984e-15,0.10697612515234306,0.9943317328604309,1.4686316550076755e-15,0.9999999999999959,0.5747010853124328,8.363561312352107e-16,False,True,False,True,True,False,False
up_proj,16,7,adamw,50,0.08296581911898508,0.11088139142486894,0.08296581911898503,0.02791557230588386,5.551115123125783e-17,1.8989157347100214,0.21822458263689049,0.16648377543928794,1.63874092719726e-15,1.6986235556425056e-15,0.2362394926450509,0.97181063561278,2.0910577342190002e-15,0.9999999999999949,2.840303476852463,1.6183557568341782e-15,False,True,False,True,True,False,False
up_proj,17,7,adamw,1,1.3414551607504055,1.3414551607504055,1.3414551607504055,0.0,0.0,3.161868192452353e-15,0.022644235177278087,1.8264703692551136e-15,6.5291052893916125e-15,1.8264703692551136e-15,0.025006999285681415,0.9996873669454568,6.660102841644475e-15,0.9999999999999796,0.6961486284129652,5.955695423650507e-15,False,True,False,True,True,False,False
up_proj,17,7,adamw,10,1.2043459394166485,1.2260945096522773,1.204345939416649,0.021748570235628817,4.440892098500626e-16,0.3589494473449697,0.12227972952298397,0.07506809015679829,6.772779906505508e-15,2.867865932536148e-15,0.13841250370084865,0.9904393967991483,7.314250946661347e-15,0.9999999999999859,0.6473187540293212,6.255151391234367e-15,False,True,False,True,True,False,False
up_proj,17,7,adamw,50,0.072789254420678,0.13654815700977274,0.07278925442067773,0.06375890258909474,2.7755575615628914e-16,1.4604007078597003,0.29923822981676723,0.3353802596280051,6.485278803227526e-15,5.209003487315556e-15,0.35728155819484797,0.9344127836027596,7.317447550020292e-15,1.0000000000000178,3.380880515580017,6.1893331715562515e-15,False,True,False,True,True,False,False
up_proj,18,7,adamw,1,1.362711104980982,1.3627111049809821,1.3627111049809821,2.220446049250313e-16,2.220446049250313e-16,2.929506386160337e-15,0.022860675765865163,1.1510682995880088e-15,5.403784501315376e-16,1.1510682995880088e-15,0.025929887001759445,0.9996639476042255,1.270295924623271e-15,1.0000000000000258,0.700810542845856,4.3206520118461873e-16,False,True,False,True,True,False,False
up_proj,18,7,adamw,10,1.227643423643009,1.2476488966929131,1.227643423643009,0.020005473049904188,0.0,0.33547791120794435,0.12005252698898025,0.06910459730650331,8.521595335794993e-16,1.3749266134822052e-15,0.13453159850140728,0.9909638367387456,1.62268512874658e-15,0.9999999999999991,0.6589139795528592,7.857687331737806e-16,False,True,False,True,True,False,False
up_proj,18,7,adamw,50,0.05456916426643246,0.0911557990471163,0.054569164266432414,0.036586634780683844,4.85722573273506e-17,1.0465020228354587,0.24126937904252158,0.2040177693451495,1.5454963518868814e-15,1.731600652280326e-15,0.2687441321891101,0.9632663062512874,2.005257145515979e-15,0.9999999999999991,3.3833047879540996,1.5328841159019256e-15,False,True,False,True,True,False,False
up_proj,19,7,adamw,1,1.3741619834911718,1.3741619834911718,1.3741619834911718,0.0,0.0,2.5310017496417467e-15,0.023803776351527417,2.813786343677016e-15,9.440396900029422e-17,2.813786343677016e-15,0.02589457791298288,0.999664854513446,2.875560653964316e-15,0.9999999999999697,0.7113242841810835,1.0045840244698486e-16,False,True,False,True,True,False,False
up_proj,19,7,adamw,10,1.232354548717223,1.262117340634651,1.2323545487172227,0.029762791917428144,2.220446049250313e-16,0.41932561486888026,0.13328983961668864,0.09462330011416117,8.639461483872788e-16,2.8727985680187336e-15,0.15768899611146495,0.9875286653391442,3.0620802371691417e-15,0.9999999999999852,0.6259347533457934,8.727466677827798e-16,False,True,False,True,True,False,False
up_proj,19,7,adamw,50,0.14180836673259248,0.15668952887410353,0.14180836673259278,0.014881162141511056,3.0531133177191805e-16,1.0457817658983593,0.2780528896973585,0.3757336721943402,3.5296014886669317e-15,4.571061737641105e-15,0.3497619481508652,0.9401567068045872,4.568546271350775e-15,0.9999999999999766,0.6651329565245625,3.4838361249396992e-15,False,True,False,True,True,False,False
up_proj,20,7,adamw,1,1.3907746228658562,1.3907746228658562,1.3907746228658562,0.0,0.0,2.688017475713501e-15,0.024530781890299388,8.860864093147198e-16,9.815219822735229e-17,8.860864093147198e-16,0.027185909138961694,0.9996305033127013,8.866221121253353e-16,1.000000000000057,0.7276074163993456,9.018591773093348e-17,False,True,False,True,True,False,False
up_proj,20,7,adamw,10,1.246635600209786,1.280709294627982,1.2466356002097863,0.03407369441819608,2.220446049250313e-16,0.42682086225677557,0.13479515612212029,0.1018945445529821,6.891932018411382e-16,1.2098630415503337e-15,0.16191260467753685,0.9868470098582046,1.3901487090575535e-15,1.000000000000002,0.6463820576988015,6.938967115765179e-16,False,True,False,True,True,False,False
up_proj,20,7,adamw,50,0.04715002167283607,0.09033812353111412,0.04715002167283608,0.043188101858278045,6.938893903907228e-18,0.9884689006666699,0.22926892733371454,0.3010422755146979,1.4650948411283938e-15,1.4946503765215871e-15,0.2919276326094067,0.9607110057534647,1.843734316413543e-15,1.0000000000000324,1.5424218291655825,1.4584807614839569e-15,False,True,False,True,True,False,False
up_proj,21,7,adamw,1,1.4024777446815895,1.4024777446815895,1.4024777446815895,0.0,0.0,3.19817134838309e-15,0.02769733332471628,4.283186882275125e-15,9.334261671462532e-15,4.283186882275125e-15,0.030727867302334753,0.9995278931006562,1.009070377988475e-14,1.0000000000000129,2.0642388924786164,8.990765076851375e-15,False,True,False,True,True,False,False
up_proj,21,7,adamw,10,1.259713482864595,1.284930087360281,1.2597134828645948,0.025216604495685857,2.220446049250313e-16,0.4152602208816481,0.1639892775726045,0.1237410133183556,9.920410150553528e-15,6.137104291087829e-15,0.20047479003807628,0.9797425285549932,1.1575096890847781e-14,0.9999999999999913,2.5132859343892604,9.725089026321686e-15,False,True,False,True,True,False,False
up_proj,21,7,adamw,50,0.06965405843724008,0.20133460544153667,0.06965405843724003,0.1316805470042966,5.551115123125783e-17,1.092930053898417,0.3961073154293866,0.4675823818337908,1.2833111739432374e-14,1.1234719361639765e-14,0.5041080041657152,0.8674632936041206,1.4414225357198993e-14,1.0000000000000604,3.117430619121849,1.2830635706804051e-14,False,True,False,True,True,False,False
up_proj,22,7,adamw,1,1.4074158688452065,1.4074158688452065,1.4074158688452065,0.0,0.0,2.346186224666686e-15,0.025695186817414714,2.1722492639630868e-15,1.381015833051278e-16,2.1722492639630868e-15,0.03005613170690663,0.9995482567283888,2.1546692078388786e-15,1.0000000000000007,3842.2162666257254,1.4083270891216665e-16,False,True,False,True,True,False,False
up_proj,22,7,adamw,10,1.2625926748578113,251.8817620325694,1.2625926748578113,250.6191693577116,0.0,1.000126786500511,0.27496588008728623,0.36574171980606346,7.616397626362796e-16,2.266113775994387e-15,0.4462441706112739,0.896359728409284,2.3625572908604248e-15,1.0000000000000133,241962.3951955576,7.745222020248743e-16,False,True,False,True,True,False,False
up_proj,22,7,adamw,50,0.07224102507302374,2.195107536610082,0.07224102507302414,2.122866511537058,4.0245584642661925e-16,1.0068192812363126,0.6992914811310696,1.007774212620957,1.9830465614216587e-15,2.66391788803478e-15,1.0009228221983324,0.2213319687496566,2.8081402577266925e-15,0.9999999999999714,310325.3286170708,1.999420939963837e-15,False,True,False,True,True,False,False
up_proj,23,7,adamw,1,1.406083137643451,1.406083137643451,1.406083137643451,0.0,0.0,2.9955482885373054e-15,0.029776455401752867,3.198712144646915e-15,3.7269083506740545e-16,3.198712144646915e-15,0.0343039495427405,0.9994115419466875,3.2760769388787115e-15,0.9999999999999639,981.3927597545966,4.0459701919911577e-16,False,True,False,True,True,False,False
up_proj,23,7,adamw,10,1.2665900232777187,42.347397355928365,1.266590023277719,41.08080733265064,2.220446049250313e-16,1.0019439757388975,0.26967440653136293,0.36753991153623183,9.654404935527572e-16,3.2345340742050323e-15,0.442580097998245,0.8997849170748962,3.496301114686408e-15,1.0000000000000366,23818.68701232748,9.488810231137754e-16,False,True,False,True,True,False,False
up_proj,23,7,adamw,50,0.06573241812147478,1.5421404092931865,0.06573241812147498,1.4764079911717118,2.0816681711721685e-16,1.0064893037795357,0.7038061530393407,1.0430129163744808,1.9565187331598884e-15,3.0026715860702808e-15,1.019743360526646,0.1610010820215207,3.0235118545551347e-15,1.0000000000000608,33021.4678932828,1.957651651978089e-15,False,True,False,True,True,False,False
down_proj,0,7,adamw,1,2.7078185062194895,2.7078185062194895,2.7078185062194895,0.0,0.0,2.6371720391477323e-15,1.1118763142899872e-13,8.938609420780871e-16,1.1118763142899872e-13,8.938609420780871e-16,1.1182048687753871e-13,1.000000000000048,1.1182048687753871e-13,1.000000000000048,2.637627490238856e-15,2.637627490238856e-15,True,True,True,True,False,False,False
down_proj,0,7,adamw,10,2.3516485132827953,2.3516485132827953,2.3516485132827953,0.0,0.0,9.927222231666e-14,1.171851525041305e-13,2.5738788083354246e-14,1.171851525041305e-13,2.5738788083354246e-14,1.200498877506655e-13,0.9999999999999779,1.200498877506655e-13,0.9999999999999779,1.3529999822684053e-13,1.3529999822684053e-13,True,True,True,True,False,False,False
down_proj,0,7,adamw,50,0.16496852946154178,0.16496852946154497,0.16496852946154497,3.191891195797325e-15,3.191891195797325e-15,1.1243715237392613e-12,1.1888112461631968e-13,6.79364551396529e-14,1.1888112461631968e-13,6.79364551396529e-14,1.3298318913190457e-13,1.0000000000000355,1.3298318913190457e-13,1.0000000000000355,4.715988411619089e-13,4.715988411619089e-13,True,True,True,True,False,False,False
down_proj,1,7,adamw,1,2.5033157117603753,2.5033157117603753,2.5033157117603753,0.0,0.0,2.961932356512125e-15,5.019246138026629e-16,4.70272259302036e-17,5.019246138026629e-16,4.70272259302036e-17,5.023275641114114e-16,0.9999999999999798,5.023275641114114e-16,0.9999999999999798,2.962350596589234e-15,2.962350596589234e-15,True,True,True,True,False,False,False
down_proj,1,7,adamw,10,2.150245434511118,2.150245434511118,2.150245434511118,0.0,0.0,1.7749573338797257e-14,9.02074381354512e-16,1.1880370514996216e-15,9.02074381354512e-16,1.1880370514996216e-15,1.502352660893487e-15,1.0000000000000246,1.502352660893487e-15,1.0000000000000246,1.1211217952161331e-14,1.1211217952161331e-14,True,True,True,True,False,False,False
down_proj,1,7,adamw,50,0.06815149134196716,0.06815149134196719,0.06815149134196719,2.7755575615628914e-17,2.7755575615628914e-17,9.97841159511346e-13,2.123167756568613e-15,3.194174394287903e-15,2.123167756568613e-15,3.194174394287903e-15,3.7537077493371845e-15,0.9999999999999762,3.7537077493371845e-15,0.9999999999999762,6.259296986256844e-13,6.259296986256844e-13,True,True,True,True,False,False,False
down_proj,2,7,adamw,1,2.5906742781556726,2.5906742781556726,2.5906742781556726,0.0,0.0,2.4172789286396874e-15,2.5669250553177317e-15,3.344481575596193e-15,2.5669250553177317e-15,3.344481575596193e-15,4.166752780405961e-15,0.999999999999998,4.166752780405961e-15,0.999999999999998,2.418117722673424e-15,2.418117722673424e-15,True,True,True,True,False,False,False
down_proj,2,7,adamw,10,2.206244900178626,2.2062449001786257,2.2062449001786257,4.440892098500626e-16,4.440892098500626e-16,1.877397488047075e-14,2.6934797543808213e-15,3.6113691674752e-15,2.6934797543808213e-15,3.6113691674752e-15,4.498608139819972e-15,0.9999999999999758,4.498608139819972e-15,0.9999999999999758,1.2569449918335235e-14,1.2569449918335235e-14,True,True,True,True,False,False,False
down_proj,2,7,adamw,50,0.08701889472326563,0.0870188947232658,0.0870188947232658,1.6653345369377348e-16,1.6653345369377348e-16,7.712001438294814e-13,3.5001789880229523e-15,5.200420523714213e-15,3.5001789880229523e-15,5.200420523714213e-15,6.094186548294171e-15,0.999999999999992,6.094186548294171e-15,0.999999999999992,5.727078403954046e-13,5.727078403954046e-13,True,True,True,True,False,False,False
down_proj,3,7,adamw,1,2.5723580878567067,2.5723580878567067,2.5723580878567067,0.0,0.0,2.405482431922107e-15,2.0068695706333298e-15,4.996019739123841e-16,2.0068695706333298e-15,4.996019739123841e-16,2.0728468358920935e-15,0.9999999999999905,2.0728468358920935e-15,0.9999999999999905,2.4058641565276974e-15,2.4058641565276974e-15,True,True,True,True,False,False,False
down_proj,3,7,adamw,10,2.189371611097313,2.1893716110973136,2.1893716110973136,4.440892098500626e-16,4.440892098500626e-16,1.7036835304261456e-14,2.1314128062812666e-15,1.376723931091819e-15,2.1314128062812666e-15,1.376723931091819e-15,2.5404125385774043e-15,1.000000000000039,2.5404125385774043e-15,1.000000000000039,8.272255123823502e-15,8.272255123823502e-15,True,True,True,True,False,False,False
down_proj,3,7,adamw,50,0.16377359420945758,0.1637735942094582,0.1637735942094582,6.106226635438361e-16,6.106226635438361e-16,1.1664613698823903e-12,3.005037861048207e-15,4.16730482956314e-15,3.005037861048207e-15,4.16730482956314e-15,5.053733636956031e-15,1.0000000000000133,5.053733636956031e-15,1.0000000000000133,4.823436668705714e-13,4.823436668705714e-13,True,True,True,True,False,False,False
down_proj,4,7,adamw,1,2.6451357523238475,2.6451357523238475,2.6451357523238475,0.0,0.0,2.265842443921471e-15,9.11017041444125e-15,7.118127438006928e-17,9.11017041444125e-15,7.118127438006928e-17,9.294177621469292e-15,0.9999999999999629,9.294177621469292e-15,0.9999999999999629,2.266566258643808e-15,2.266566258643808e-15,True,True,True,True,False,False,False
down_proj,4,7,adamw,10,2.2743458186119523,2.2743458186119523,2.2743458186119523,0.0,0.0,1.8597395078244134e-14,9.234457246176258e-15,1.5098409954605284e-15,9.234457246176258e-15,1.5098409954605284e-15,9.49581536373122e-15,1.0000000000000393,9.49581536373122e-15,1.0000000000000393,1.0724466094114971e-14,1.0724466094114971e-14,True,True,True,True,False,False,False
down_proj,4,7,adamw,50,0.10086779790241354,0.10086779790241376,0.10086779790241376,2.220446049250313e-16,2.220446049250313e-16,7.539156387504939e-13,9.294322056432077e-15,5.2547378559459155e-15,9.294322056432077e-15,5.2547378559459155e-15,1.0717399695555266e-14,1.0000000000000233,1.0717399695555266e-14,1.0000000000000233,3.682267819722983e-13,3.682267819722983e-13,True,True,True,True,False,False,False
down_proj,5,7,adamw,1,2.5204800014997297,2.5204800014997293,2.5204800014997293,4.440892098500626e-16,4.440892098500626e-16,2.274540870369777e-15,1.5464861372587943e-16,5.071541854002757e-17,1.5464861372587943e-16,5.071541854002757e-17,1.6230145530075221e-16,0.9999999999999604,1.6230145530075221e-16,0.9999999999999604,2.2753533162062322e-15,2.2753533162062322e-15,True,True,True,True,False,False,False
down_proj,5,7,adamw,10,2.177406257266119,2.177406257266119,2.177406257266119,0.0,0.0,1.6865242861161844e-14,6.935871631439349e-16,1.1303907915892465e-15,6.935871631439349e-16,1.1303907915892465e-15,1.3472165634789248e-15,0.9999999999999709,1.3472165634789248e-15,0.9999999999999709,1.1024115287657639e-14,1.1024115287657639e-14,True,True,True,True,False,False,False
down_proj,5,7,adamw,50,0.11414269713929552,0.11414269713929522,0.11414269713929522,3.0531133177191805e-16,3.0531133177191805e-16,7.106466265900506e-13,1.993943208796676e-15,5.16185598369378e-15,1.993943208796676e-15,5.16185598369378e-15,5.4224147186837655e-15,0.9999999999999827,5.4224147186837655e-15,0.9999999999999827,4.747202242808698e-13,4.747202242808698e-13,True,True,True,True,False,False,False
down_proj,6,7,adamw,1,2.702271975179295,2.7022719751792956,2.7022719751792956,4.440892098500626e-16,4.440892098500626e-16,2.2924241936023877e-15,7.28790547835806e-15,7.056350353514806e-15,7.28790547835806e-15,7.056350353514806e-15,1.0041370942642809e-14,1.0000000000000193,1.0041370942642809e-14,1.0000000000000193,2.2931399251079095e-15,2.2931399251079095e-15,True,True,True,True,False,False,False
down_proj,6,7,adamw,10,2.3163784942839802,2.3163784942839807,2.3163784942839807,4.440892098500626e-16,4.440892098500626e-16,2.3022059463945492e-14,7.357692028789378e-15,7.348432600807086e-15,7.357692028789378e-15,7.348432600807086e-15,1.0266944929085669e-14,0.9999999999999668,1.0266944929085669e-14,0.9999999999999668,1.2180144795015742e-14,1.2180144795015742e-14,True,True,True,True,False,False,False
down_proj,6,7,adamw,50,0.11691427181217677,0.11691427181217717,0.11691427181217717,4.0245584642661925e-16,4.0245584642661925e-16,1.0209114007269443e-12,8.046279075479397e-15,1.2810378895926989e-14,8.046279075479397e-15,1.2810378895926989e-14,1.453594229975336e-14,1.0000000000000049,1.453594229975336e-14,1.0000000000000049,5.311549826980071e-13,5.311549826980071e-13,True,True,True,True,False,False,False
down_proj,7,7,adamw,1,2.740151670506481,2.7401516705064815,2.7401516705064815,4.440892098500626e-16,4.440892098500626e-16,1.8502098400108924e-15,5.973246130691261e-16,3.3833162817532692e-15,5.973246130691261e-16,3.3833162817532692e-15,3.435892770411688e-15,0.9999999999999772,3.435892770411688e-15,0.9999999999999772,1.8518169831968177e-15,1.8518169831968177e-15,True,True,True,True,False,False,False
down_proj,7,7,adamw,10,2.379868338019494,2.3798683380194943,2.3798683380194943,4.440892098500626e-16,4.440892098500626e-16,2.958747624766562e-14,1.0661747439382185e-15,3.753463115922675e-15,1.0661747439382185e-15,3.753463115922675e-15,3.894259568731135e-15,1.0000000000000044,3.894259568731135e-15,1.0000000000000044,1.0837407136531944e-14,1.0837407136531944e-14,True,True,True,True,False,False,False
down_proj,7,7,adamw,50,0.2812030537652343,0.28120305376523447,0.28120305376523447,1.6653345369377348e-16,1.6653345369377348e-16,5.366411107547566e-13,2.8603900460850323e-15,8.345851281055956e-15,2.8603900460850323e-15,8.345851281055956e-15,8.429843877319458e-15,0.9999999999999973,8.429843877319458e-15,0.9999999999999973,2.2009138987975149e-13,2.2009138987975149e-13,True,True,True,True,False,False,False
down_proj,8,7,adamw,1,2.7894064043066145,2.789406404306614,2.789406404306614,4.440892098500626e-16,4.440892098500626e-16,2.227357948874141e-15,3.192013775730008e-15,3.7059464473989786e-14,3.192013775730008e-15,3.7059464473989786e-14,3.638972937179808e-14,0.9999999999999554,3.638972937179808e-14,0.9999999999999554,2.2283002817630224e-15,2.2283002817630224e-15,True,True,True,True,False,False,False
